GML,Real
1.0220285342590998,1.0220285342591116
1.038638726058375,1.0386387260583851
1.038411125548343,1.038411125548353
1.0317866252583987,1.031786625258406
0.9919120296811178,0.9919120296811266
1.017746781703759,1.0177467817039942
0.9820579974827595,0.9820579974827992
0.9851607185818884,0.9851607185819167
0.984166103625721,0.9841661036257499
0.9918399998153709,0.9918399998153843
0.9692372268993822,0.9692372268994102
0.9777876535905425,0.9777876535905722
0.983509912103818,0.9835099121038571
0.9896682136210593,0.9896682136210743
1.000680444673603,1.000680444673616
1.0019573590208728,1.0019573590208801
0.9900115714159456,0.9900115714159529
0.991302386717927,0.991302386717953
0.9883441454898944,0.9883441454899257
0.9826471980992748,0.982647198099304
0.9712919739371991,0.9712919739372271
0.9767894440460678,0.9767894440460559
0.983855896040102,0.983855896040098
0.9877937013413607,0.9877937013415306
0.9722940017428889,0.9722940017429236
1.018660183175801,1.018660183175801
0.9830366566365505,0.9830366566365404
0.995,0.995
0.9840316597108903,0.984031659710885
0.983973624062645,0.9839736240626409
0.9727453883933315,0.9727453883933641
1.0398,1.0398
0.9829997535120019,0.98299975351199
0.9897277095585911,0.9897277095587922
0.9717362388332154,0.9717362388332438
0.9928628251283963,0.9928628251286158
0.9838927380135042,0.9838927380135007
1.0459,1.0459
1.0040138371814125,1.0040138371814007
1.025,1.025
0.9913211408428909,0.9913211408428884
0.9709883425503917,0.9709883425504194
0.9867267589065976,0.9867267589065972
0.9864437056444967,0.9864437056444813
1.05,1.05
0.9865826634423247,0.9865826634423468
0.9769914662116996,0.9769914662117293
0.983364156596512,0.9833641565965028
0.980025057495676,0.9800250574956728
1.0106,1.0106
1.0181999096964194,1.0181999096965726
1.0,1.0
1.0,1.0
1.0175017505938735,1.0175017505941413
0.9928597842964787,0.9928597842966981
0.9721781206200659,0.9721781206201008
1.0175017505938737,1.0175017505941413
1.0250000000000004,1.025
0.9864611472976926,0.9864611472977305
0.9831369102408272,0.9831369102408567
0.9684503295025483,0.9684503295025889
1.001633397361034,1.0016333973610265
0.9886793116905644,0.9886793116905717
1.0337263854923677,1.0337263854923768
1.0222892388619467,1.022289238861958
1.0245015153549655,1.0245015153549757
1.0295067737650196,1.02950677376503
1.0344915407206468,1.0344915407206572
1.0351364443595161,1.0351364443595257
1.0328,1.0328
1.0022699469078533,1.0022699469079632
1.0459,1.0459
0.9852751431316549,0.9852751431316549
0.9830366566365505,0.9830366566365404
0.9830366566365505,0.9830366566365404
0.9907727174986171,0.9907727174986295
1.0175017505938737,1.0175017505941413
1.0250000000000004,1.025
1.03573689008161,1.035736890081621
