GML,Real
0.023456649018157805,0.023456649018024456
0.3214506626554936,0.3214506626550875
-0.02482484256658246,-0.024824842566581025
0.08753327606774007,0.08753327606773643
0.4880556128814817,0.4880556128788681
0.07865270108583426,0.07865270108583265
0.09445633361682226,0.0944563336161007
-0.07406593534239647,-0.07406593534256183
0.03990942775565287,0.039909427755669406
