GML,Real
1.0276496430983604,1.0276496430983526
1.045018709749185,1.0450187097491772
1.0448986275208814,1.0448986275208736
1.0357548215480945,1.0357548215480854
0.9962887394084233,0.9962887394084189
1.0244113850240584,1.0244113850239267
0.9904778351008607,0.9904778351008383
0.99524845959472,0.9952484595947109
0.9918466525643972,0.9918466525643816
0.9965299270375958,0.9965299270375911
0.9748425061867911,0.9748425061867806
0.9836765782788867,0.983676578278875
0.9912884545087232,0.9912884545087037
0.9947947075529717,0.9947947075529671
1.003099308966061,1.00309930896605
1.0038747462282283,1.0038747462282243
0.9946256739097599,0.9946256739097585
0.997316622815783,0.997316622815774
0.9943120607631805,0.9943120607631671
0.9943971116318622,0.9943971116318524
0.9897279859784656,0.9897279859784585
0.9888702114637051,0.9888702114637229
0.990788103468684,0.9907881034686885
0.9950956034354627,0.9950956034353969
0.9797939011994048,0.9797939011994006
1.0259984432189695,1.0259984432189695
0.9895586966793736,0.9895586966793887
0.995,0.995
0.9898595155553341,0.9898595155553442
0.990825486250779,0.990825486250784
0.9780758848545604,0.9780758848545545
1.0398,1.0398
0.9894894435156361,0.9894894435156536
0.9992681059725932,0.9992681059724767
0.9891295809441537,0.9891295809441473
1.0027101585738416,1.0027101585736917
0.9906635386115219,0.9906635386115259
1.0459,1.0459
1.0095354062135469,1.0095354062135613
1.025,1.025
0.9933295697934783,0.9933295697934826
0.9904101252437075,0.9904101252437001
0.9909438094269237,0.9909438094269285
0.990625493770751,0.9906254937707719
1.05,1.05
0.9931977646064617,0.9931977646064514
0.9899576055397248,0.9899576055397177
0.9897516993399053,0.9897516993399196
0.9902542558325192,0.9902542558325231
1.0106,1.0106
1.0241809475821213,1.0241809475820303
1.0,1.0
1.0,1.0
1.0243290668859235,1.0243290668857945
1.0027088059740719,1.002708805973922
0.9797343319376933,0.9797343319376894
1.0243290668859233,1.0243290668857945
1.0250000000000004,1.025
0.9926467440557849,0.9926467440557688
0.9945082100296205,0.9945082100296111
0.979732375041392,0.9797323750413696
1.0059377544368315,1.0059377544368424
0.9944295887445848,0.9944295887445835
1.0388157500496669,1.038815750049659
1.0274036934425408,1.0274036934425337
1.0297566189416414,1.029756618941634
1.0353970012382496,1.0353970012382412
1.0407071101011092,1.0407071101011012
1.040864193341373,1.0408641933413645
1.0328,1.0328
1.003526154164387,1.003526154164362
1.0459,1.0459
0.9945730303805063,0.9945730303805062
0.9895586966793736,0.9895586966793887
0.9895586966793736,0.9895586966793887
0.9931676326396643,0.9931676326396534
1.0243290668859233,1.0243290668857945
1.0250000000000004,1.025
1.0417440761858592,1.0417440761858507
