GML,Real
-0.08588308950942647,0.04437449010806281
-0.10455554112334653,0.02505406223451592
-0.1040261735246153,0.02539163723247456
-0.06428549591750013,0.013753406673724993
-0.1147754390638287,0.008263611073678174
-0.13839027396944292,-0.006738051404171735
-0.1354462597557311,0.01149356571472129
-0.13525204933100587,0.015222526905930933
-0.13248661547783414,0.011509650384438814
-0.12590638041548718,0.012300088093449329
-0.11354419607759869,0.0276040955360556
-0.11686919927518291,0.024949132600482204
-0.1329532627361325,0.013573443520992544
-0.12256586202050856,0.01444917757850678
-0.10519596353889504,0.006017407834556911
-0.10233346359072597,0.006402284987715545
-0.11612174238779449,0.009699953564079159
-0.1159328869676739,0.025754141125116856
-0.11926150347198305,0.02269664499879176
-0.14267261250374563,0.011276123546122846
-0.19320392946089848,-0.016671664874500374
-0.15474420328492,-0.008552358173007259
-0.1490624873126527,-0.0037386091665554126
-0.15044784756385932,0.003513800131017967
-0.1485585866979111,0.008432557331931068
-0.14048862277376406,-0.005698171094598399
-0.1514538860400534,-0.006352982949572842
-0.14174190938869424,0.0023988606873208457
-0.14348371896170553,-0.0023114991449339206
-0.1475152744669468,-0.00304519771201164
-0.14148481230778476,0.012400103451136513
-0.13192199310755684,0.0006174064932669028
-0.1484087808720287,-0.005469555417804404
-0.16384828724330536,-0.003946577009719912
-0.18961529247126707,-0.01470278646700417
-0.16844701769689596,-0.006510742834556359
-0.15292443556311186,-0.005471004473619157
-0.13017396584250518,0.0023654337583185366
-0.136198433031967,-0.003355651951293199
-0.12622413547155809,-0.0006830160288919837
-0.1456013963502354,-0.0005787544585470398
-0.19666831909944316,-0.018579304071988025
-0.1390274163594425,0.0007678927176346336
-0.13370847051050605,0.0012592857078484688
-0.13183119950385613,0.000798084966158695
-0.12850784529961068,0.012451912155095685
-0.17378243718685216,-0.0060347913505180125
-0.14416538132367762,-0.003461351347956198
-0.15915346746041426,-0.008813578359908888
-0.1677409705322912,-0.005870338274893665
-0.13804181352009914,-0.0064534022382442295
-0.016312498927470553,0.11389948739086067
-0.01580577374513581,0.11439572199125858
-0.1390641239772359,-0.007066555513003258
-0.16844714032453645,-0.006510853870084625
-0.14873472429131684,0.008350376521117111
-0.13906412397723633,-0.007066555513003258
-0.12622413547155809,-0.0006830160288919837
-0.12619924430375518,0.01805093766817751
-0.14118839930655191,0.012091014571619475
-0.14810012135428385,0.005412598642758678
-0.1342085449866346,-0.0017548632612479388
-0.12144359969556318,0.010253303164394207
-0.0822788941318473,0.02011861671506842
-0.08457507466215164,0.04568472516130508
-0.08479940919168083,0.04547140903333313
-0.09064295694947067,0.03873244204149932
-0.09890131178193595,0.028274136900216462
-0.09163395349990111,0.022360141970459883
0.0,0.0
-0.15881800949051827,-0.00044587611146887894
-0.13017396584250518,0.0023654337583185366
-0.19910766382370415,-0.03880790396976072
-0.1514538860400534,-0.006352982949572842
-0.1514538860400534,-0.006352982949572842
-0.10519596353889506,0.006017407834556911
-0.13906412397723633,-0.007066555513003258
-0.12622413547155809,-0.0006830160288919837
-0.09188227360918688,0.037969151565205264
