GML,Real
-0.03173627960328673,-0.03173627960420308
0.37841264577419054,0.37841264577474504
0.003673350571807177,0.0036733505717860193
0.05711410440899617,0.057114104409001054
0.4441122755248159,0.4441122755262383
0.05819476508262348,0.0581947650826223
0.10022093349086258,0.10022093349252038
-0.17337362797148614,-0.17337362797019665
-0.06849728556590406,-0.0684972855647012
