GML,Real
-0.11840074631467079,0.07688899950356773
-0.1369028035694404,0.057405895637378995
-0.13632572225017991,0.05769571290137155
-0.08375670111022704,0.03324298487378704
-0.145467610428764,0.03898330369477188
-0.1711966719991458,0.026145041999752563
-0.17210246355987024,0.048168367318199734
-0.1728007504018061,0.05277114394767041
-0.16840874921299331,0.04745115609196583
-0.1603746649491904,0.046800443446136944
-0.148763374879326,0.0628376259736907
-0.1522554258324047,0.06034884361082256
-0.16950869133770263,0.050144885034150696
-0.15674597079738772,0.048652056850510716
-0.1329222763748037,0.03378679791554091
-0.12944726636353487,0.033554481968433005
-0.1475124017754128,0.04111372928080735
-0.1512899713718281,0.061119302989952856
-0.15468251781760145,0.05813058890154141
-0.18108710587911725,0.04968753635802962
-0.23720687962620612,0.027367695091239215
-0.19121386352898906,0.027946895658957697
-0.18529800366700622,0.03254288973906733
-0.18884375428189104,0.04194356971390273
-0.18770800825239453,0.047617420026592444
-0.17412256748328092,0.027934465036656163
-0.18764997306237952,0.02987316601524326
-0.17767701154700744,0.03838379785978386
-0.17870841373017265,0.03293249169392227
-0.18354027931481776,0.033022826096906224
-0.17985673157864746,0.05081617547565511
-0.16494844174113246,0.03372246779607022
-0.1840700058244491,0.03021728989033999
-0.2037141682315351,0.03596629716506963
-0.23321790745754178,0.02893319240824983
-0.2088137763633382,0.03391120837280622
-0.18968792042815652,0.03134307491310545
-0.1632004144760808,0.03547049506112186
-0.16932502936280702,0.029818080823846113
-0.15750755947868544,0.0306705085585536
-0.18176313210196815,0.035626559304582486
-0.2410556510380384,0.025847926472383282
-0.17390717522418964,0.035668474243161385
-0.16738799385852365,0.03495743391509231
-0.16488012065754412,0.03392561588480926
-0.1636722305211249,0.04763740962359966
-0.21560973075220602,0.03581877580085701
-0.17927416525728823,0.03166635013798164
-0.19663327812386244,0.028722735200637253
-0.2080649657264817,0.03454537359664432
-0.1708326569933596,0.02641344224082959
-0.04883323300034759,0.14640337851667998
-0.04832276490511145,0.14689785094296612
-0.17195631532129374,0.02590306795613434
-0.2088139063883494,0.033911098511273774
-0.18790758963054444,0.0475585714395498
-0.1719563153212933,0.02590306795613434
-0.15750755947868544,0.0306705085585536
-0.1621899878047497,0.054055189394381836
-0.17943600482887678,0.05033633824068468
-0.18638995812011405,0.043725499516871616
-0.16723864623712892,0.031320817783563264
-0.15429864157414164,0.04312969812641941
-0.10783209491749046,0.04568661536926924
-0.11709268024302943,0.07819976009130733
-0.11732064534714581,0.07798854279634222
-0.12293810268751937,0.07102691746957392
-0.13064221909018103,0.06001974962973187
-0.12008191854409311,0.050819628583815404
0.0,0.0
-0.19832472741636664,0.03908129898554262
-0.1632004144760808,0.03547049506112186
-0.23908317274665292,0.0012013744118225082
-0.18764997306237952,0.02987316601524326
-0.18764997306237952,0.02987316601524326
-0.1329222763748037,0.03378679791554091
-0.1719563153212933,0.02590306795613434
-0.15750755947868544,0.0306705085585536
-0.1242960445148471,0.0703821961979213
