GML,Real
1.0227180758089305,1.0241973575470822
1.0380999447522754,1.0397412569940139
1.0379263962802157,1.0395654299387198
1.0313302999150638,1.0330394174292383
0.9924219430573878,0.9940064560742823
1.0203843723544161,1.0204563602356016
0.9869974958169518,0.9892532340720347
0.9884116072085991,0.9916869234732371
0.9882783211506364,0.9903481832835825
0.9936177101174495,0.9950863339823967
0.9711074634532295,0.9734607366615665
0.9800079443836014,0.9823446694681515
0.9878249778469664,0.9901204509363324
0.9916348310447392,0.9933610656544907
1.0000929767893714,1.0014554235461814
1.0008370274175309,1.002279961860463
0.9906585989772548,0.9923017161125066
0.9929582139466103,0.9955714246949765
0.990832422777239,0.9931451711570151
0.9865736663271588,0.99009188855732
0.9786426958331185,0.9831285809930224
0.9824199931791573,0.9837052606062267
0.9874100224458269,0.9885717692575497
0.9920842788952565,0.9943604985624488
0.9750494205287364,0.9788210755282857
1.0230409317910112,1.0238851223095826
0.9861377684538501,0.9872220919020445
0.995,0.995
0.9866310558989926,0.9881211764930372
0.9874089736195408,0.9886401167760206
0.9746645450930755,0.9782322420793254
1.0398,1.0398
0.9859442854301562,0.9872080852987456
0.9948882356709348,0.9971388300604265
0.9787181889370727,0.9831872840186694
0.9979375468848759,1.0001032526808036
0.9875412950358265,0.9885170395190055
1.0459,1.0459
1.0064779135580824,1.00710261020145
1.025,1.025
0.9922996707056332,0.9925846660542541
0.9786717029212453,0.9831626392786594
0.9884746346085224,0.989975644314185
0.9879317568304464,0.9893243686736544
1.05,1.05
0.9897443451760711,0.9916564947045363
0.9817155409591315,0.9860113889748633
0.9861390536596533,0.9876127446711049
0.9854189045557612,0.9864132798864217
1.0106,1.0106
1.0205237001694094,1.0205944437005976
1.0,1.0
1.0,1.0
1.0202075131132398,1.0202796399126588
0.9979353761017362,1.0001014531704195
0.974954949690667,0.9787270017573876
1.0202075131132398,1.0202796399126588
1.0250000000000004,1.025
0.9896202285874932,0.9919415137977678
0.986922537610264,0.9903795895824483
0.9784118266572481,0.9807661873078044
1.0041466590813943,1.0048563445154943
0.9904626081330865,0.9921346183757466
1.0333710322038134,1.0350929837512644
1.022927673196042,1.0243794781857791
1.0251196653526429,1.0266013068426947
1.0299899105543522,1.0315301590086186
1.034484450184055,1.036116481054282
1.0351270186161274,1.036839865965236
1.0328,1.0328
1.0033331773617322,1.004315547712863
1.0459,1.0459
0.9969119139398643,0.9994228923964649
0.9861377684538501,0.9872220919020445
0.9861377684538501,0.9872220919020445
0.9901910661280903,0.991540023313051
1.02020751311324,1.0202796399126588
1.0250000000000004,1.025
1.0363109522969018,1.0379102903144466
