cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
10477.433625135593,98.844,6.002168393523354,41.47199999999981,-1.2106140811821158,6.002168393523354,5.983685679689087,0,-4.834728537655986e-16,OPTIMAL,486261.691926579,2.0109579276114693
