cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
3487.8741561780193,89.266,11.448140571782991,55.7929999999998,-2.1084048115284038,11.448140571782991,1.403571089005239,0,-1.739439755427119e-15,OPTIMAL,486099.65519156144,2.0389944018117943
