cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
9732.11593668578,101.828,4.982453700916295,74.04799999999985,-0.11424000000000002,4.982453700916295,5.89111134181948,0,-1.7064529043292476e-15,OPTIMAL,484212.0983878316,2.0148051581916966
