cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12882.213534983588,131.672,2.8570137547648145,74.99999999999989,0.0,2.8570137547648145,6.79083475750321,0,-1.602355943243483e-15,OPTIMAL,484440.7464151301,2.0187740656557573
