cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
27496.824510512506,108.063,0.0,0.892999999999856,-0.00042549670644970086,0.0,10.482967788986848,0,0.0,OPTIMAL,435710.14476927696,1.9737559812428933
