cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
20344.174916108495,74.922,3.764131020851755,30.09699999999985,-0.7358290226137396,3.764131020851755,7.4411759020148125,0,2.5374261069036064e-15,OPTIMAL,482886.724760551,2.0211376452564633
