cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
19153.30212517711,82.078,0.0,20.48499999999985,-0.25733411708415216,0.0,9.297719478241314,0,0.0,OPTIMAL,445888.55865257303,1.9522036198041315
