cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
20408.966846359966,86.703,3.708741924107155,36.31399999999979,-0.7494373483465484,3.708741924107155,7.4594177070029115,0,3.536938537190837e-16,OPTIMAL,481733.56428877194,2.0199931396634074
