cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
38930.06402202065,94.64,0.6065658643396215,74.14605549462759,-6.536156159240602e-7,12.045285240882047,12.135306740031373,0,-1.545004190765793e-7,OPTIMAL,447116.5805704468
