cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
12530.515106935332,98.938,3.381928901705522,74.14605549462759,1.185209243232982e-5,6.409384946661259,6.455700724850764,0,-1.2615545523044001e-7,OPTIMAL,479993.4370010353
