cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
18827.961792152943,114.297,0.0,17.679055494627512,-0.25920491852366606,9.05964774176366,9.130922304632852,0,0.0,OPTIMAL,439323.7632145714
