cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13222.288599011594,82.703,0.0,74.14605549462759,0.00010085431781791578,8.17511410917641,8.238186042997878,0,0.0,OPTIMAL,481554.61663413723
