cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15764.994563371167,82.016,0.11475978001708123,74.14605549462759,3.6503564194748164e-6,8.48761245658835,8.544712500472178,0,-2.4807069969964828e-8,OPTIMAL,481389.57770012156
