cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13345.179678236684,92.234,0.0,74.14605549462759,4.453595159402597e-5,8.124215120948284,8.187226796464223,0,0.0,OPTIMAL,481637.3731784369
