cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
11934.68052795114,104.5,4.901862307060629,74.14605549462759,-8.243222901627288e-6,5.670145517951181,5.713107002370101,0,-7.833882566125384e-7,OPTIMAL,480536.28557851445
