cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
12369.97536743888,87.813,4.6477456744277905,74.14605549462759,2.010646197305534e-5,5.889394832880873,5.9328419028483825,0,-5.800278313019988e-7,OPTIMAL,480486.0321228588
