cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
42751.57262204306,75.687,0.0,58.01805549462756,0.3004213716856433,12.085967392662145,12.186879310730632,0,0.0,OPTIMAL,442947.1090813547
