cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13528.173414020854,93.016,2.7277154721132515,74.14605549462759,6.110375478606301e-5,7.004862334537331,7.05327081022985,0,-6.556921473576299e-7,OPTIMAL,479679.4598330236
