cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
40086.540479074436,77.671,0.025484894471506044,70.17105549462755,0.28133774802136474,12.136144363599097,12.228962928332653,0,-9.772387977139827e-7,OPTIMAL,451792.59315187484
