cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
3426.3442003682308,88.531,6.087891184589813,74.14605549462759,3.6876340766291316,0.9733865157077044,1.0149123816256609,0,-7.582309618698907e-7,OPTIMAL,453852.15120697906
