cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14389.093324347632,88.625,0.0,74.14605549462759,8.5791436387023e-6,8.076380070486179,8.138627445897983,0,0.0,OPTIMAL,482735.3254308966
