cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
5937.496831554702,93.672,4.717572894414125,62.253055494627546,3.749060422223348,1.8639495417650587,1.9140866639441336,0,-2.931195800653919e-7,OPTIMAL,474805.5906224218
