cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13375.68850179305,78.032,0.0,74.14605549462759,6.60992590135888e-5,8.270120894629226,8.333762306413115,0,0.0,OPTIMAL,481158.5767043284
