cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
34422.08081887706,76.359,0.0,23.90605549462753,0.21420428286030133,11.429420263731645,11.523964117468047,0,0.0,OPTIMAL,446882.3500933489
