cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
39262.94296590827,77.219,0.0,50.843055494627606,0.2619106993681382,11.899936949080475,11.999676945570988,0,0.0,OPTIMAL,448982.45051217964
