cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
11681.562574941998,83.484,3.9735994473124627,74.14605549462759,5.247394282658345e-5,5.977753596207441,6.021424007702061,0,-5.474838462383232e-7,OPTIMAL,479529.2892895185
