cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
9715.022144667217,105.078,5.049860076738113,74.14605549462759,2.6615336859792304e-5,5.328927763462955,5.370382611756338,0,-5.453820518934335e-7,OPTIMAL,480535.671460388
