cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22957.355925818665,79.016,3.365566358911788,23.99305549462754,-3.3820460594461355,10.315077383565107,10.402064307122187,0,-4.107519585125108e-7,OPTIMAL,478664.0167168202
