cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-13788.402187925414,83.204,11.41832642792348,74.14605549462759,3.687328175511664,-4.684468320311924,-4.630088041613638,0,0.00784325783263128,OPTIMAL,476988.8201885158
