cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13429.338333349173,86.875,0.0,74.14605549462759,1.8924812116822718e-5,8.30323442682424,8.367188992740918,0,0.0,OPTIMAL,481067.83514290606
