cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
15625.23812482538,36.781,0.0,6.714519529722139,-0.360682344471265,8.931070078706654,9.000713205544574,0,0.0,SLOW_PROGRESS
