cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13572.520778731894,35.656,0.0,59.4010554946275,-0.39041212529806024,8.797390298538687,8.865134408054796,0,0.0,OPTIMAL
