cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13755.60243380026,32.828,0.0,43.38551952972212,-0.4169485413249506,8.37997573289047,8.444200389073211,0,0.0,OPTIMAL
