cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
41258.22848963778,26.469,0.6259901459245453,71.15305549462755,-0.24461756118916553,12.263409755477541,12.35646256053842,0,-4.000216537642542e-9,OPTIMAL
