cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13953.796172573751,33.782,0.0,35.59351952972221,-0.4528599922323539,8.516600348043426,8.581670462837485,0,0.0,OPTIMAL
