cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13995.324569613851,35.265,0.0,65.7220554946277,-0.40572097535404084,8.756105986380607,8.824290396982251,0,0.0,OPTIMAL
