feeder_1,feeder_2,feeder_3
1.0377478157377578,1.0380185793435823,1.0377478157377578
1.0372797054938943,1.0375589352209107,1.0372797054938943
1.0378059781541666,1.037953403086513,1.0378059781541666
1.037132894500465,1.0371882715009417,1.037132894500465
1.036810715237845,1.037184456734123,1.036810715237845
1.0375485423054553,1.0378461968401538,1.0375485423054553
1.0376633214660145,1.0378595338853076,1.0376633214660145
1.0374934570891552,1.037669199830756,1.0374934570891552
1.0372962215142407,1.0376671645477338,1.0372962215142407
1.0377339884840184,1.0380869855029031,1.0377339884840184
1.0376271483495172,1.0378415124330893,1.0376271483495172
1.037342999629794,1.0374622022802271,1.037342999629794
