cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
7881.106711809271,31.985,2.956321713301904,74.14605549462759,3.7491519107419964,3.501347093701338,3.5532491937823587,0,3.425098603988732e-10,OPTIMAL
