cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
14862.22425516151,32.156,0.2949649732032831,6.738055494627546,-0.6193591944355106,9.094241194951246,9.157254624252317,0,1.4733088773317157e-8,OPTIMAL
