cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
20615.66218271257,26.406,4.081076132610821,74.14605549462753,0.0010981098381230325,6.36062536625143,6.406358664609252,0,1.1235503349941382e-7,OPTIMAL
