cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
17587.561491160937,32.047,4.292367488573433,12.383055494627534,1.4853373052292336,5.176548718273464,5.218860976605619,0,1.180143237365476e-10,OPTIMAL
