cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
20271.61265699918,33.312,4.6477456744277905,12.264055494627554,-3.7484781896987247,9.637893768427459,9.722595998560756,0,5.9358055956636267e-8,OPTIMAL
