cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13827.742310490947,32.296,0.0,46.950519529722214,-0.47155650105064884,8.44456378162032,8.509379883379044,0,0.0,OPTIMAL
