cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
15705.758158399212,34.484,4.982453700916295,0.10605549462754763,-3.686659098640096,9.423219163256666,9.507117529297345,0,5.833821163651789e-8,OPTIMAL
