cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
17060.88426293847,31.844,5.1761285249667415,12.381055494627548,-2.263604919742316,7.678615647749898,7.737362477523117,0,5.0486119055953224e-11,OPTIMAL
