cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
14165.263562055286,31.079,0.0,0.6725195297221427,-0.3483189772178936,8.986662785015467,9.057073888782153,0,0.0,OPTIMAL
