Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.533715320638065,0.11274543726259562,-0.0,0.055450901636010325,0.08328467936193523,0.0,0.0,30.923578648213336,124.39009511243815,1.718,5348.473194277145,5345.809350924689,0.019036020659242203,10.0893882566031,0.0023125221770941137
feeder2,2.022715320638065,0.1053,-0.0,0.05545090163600768,0.08328467936193518,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,5345.214845180875,0.02864372202535035,12.376662373108205,0.0008654851097576937
feeder3,2.862715320638065,-0.14730000000000001,-0.0,0.05545090163601784,0.08328467936193529,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,5345.126308080407,0.013376105117141546,8.45752801850203,0.0031727787425787335
feeder4,1.6677153206380646,-0.08755,-0.0,0.0554509016360155,0.08328467936193523,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder5,2.7017149935705285,0.08294968675168102,-0.0,0.05544854955393161,0.08328500642947172,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder6,3.768714993570528,0.1926,-0.0,0.05544854955393395,0.08328500642947177,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder7,2.3727149935705283,-0.1228,-0.0,0.055448549553937486,0.08328500642947165,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder8,3.5297149935705288,-0.18065,-0.0,0.055448549553901494,0.0832850064294713,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder9,1.7497161373849883,0.06097337990135182,-0.0,0.0554550975848997,0.08328386261501158,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder10,1.6767161373849884,-0.08800000000000001,-0.0,0.05545509758488834,0.0832838626150116,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder11,2.6147161373849883,0.1349,-0.0,0.05545509758490353,0.08328386261501164,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
feeder12,2.413716137384988,-0.12485,-0.0,0.05545509758491013,0.08328386261501186,0.0,0.0,30.923578648213336,124.39009511243815,1.718,0.0,0.0,0.0,0.0,0.0
