Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.5526780978235535,0.053035323702427126,-0.0,0.12510509399001066,0.08332190217644679,0.0,0.0,21.077294368992447,69.62532906557172,1.891,5343.7601661311055,5341.86299485853,0.009806617756819753,7.237014152209957,-0.007066321936524824
feeder2,1.683678097823553,0.08835,-0.0,0.1251050939899878,0.08332190217644679,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,5341.572479407572,0.013048306384565101,8.348441615775924,-0.007684711148151259
feeder3,1.8806780929024758,-0.09820000000000001,-0.0,0.1251437485407695,0.08332190709752428,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,5341.592665138918,0.005647699579851948,5.491838601006567,-0.0021853753805939173
feeder4,1.118678093179499,-0.0601,-0.0,0.1251414090092671,0.08332190682050089,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder5,1.6146780711209539,0.0372114362857692,-0.0,0.1251193484286093,0.0833219288790462,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder6,2.8276761695507244,0.14555,-0.0,0.14600283505427278,0.0833238304492754,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder7,1.4916780730845707,-0.07875,-0.0,0.12510459027011703,0.08332192691542922,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder8,2.412677204977593,-0.12480000000000001,-0.0,0.13893635126542833,0.08332279502240678,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder9,0.9536781356365115,0.03495704634013115,-0.0,0.12511343189713592,0.08332186436348846,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder10,1.0366783934459434,-0.05600000000000001,-0.0,0.12195053476459336,0.08332160655405668,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder11,1.8536781367766433,0.09685,-0.0,0.12510509092013367,0.08332186322335673,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
feeder12,1.6466793854034325,-0.08650000000000001,-0.0,0.1135826880496738,0.08332061459656748,0.0,0.0,21.077294368992447,69.62532906557172,1.891,0.0,0.0,0.0,0.0,0.0
