Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-2.9766505705084763,-0.16274999104095447,6.314983373023684,0.14086762319542895,-0.0833328025152075,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,5345.645267684639,5349.315341284146,0.01947663348723883,-10.192853449353098,-0.469940413217526
feeder2,-2.291571345055187,-0.11405000000000001,4.655904147570395,0.14086762319542914,-0.0833328025152075,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,5349.455283822041,0.01946745279438407,-10.186952203567055,-0.5403996357611948
feeder3,-3.219570051078486,-0.12430000000000002,5.788902853593694,0.14086762319542825,-0.0833328025152075,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,5349.4210700198955,0.008660239512524434,-6.795081787021318,-0.3484043301756386
feeder4,-1.7076470026773893,-0.0884,3.558979805192597,0.14086762319542648,-0.0833328025152075,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder5,0.7198902975705802,-0.10704999068323431,1.504442511634183,0.14609127607665717,-0.08333280920476328,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder6,-4.536788245435953,-0.1877,8.374121054640716,0.14609127607665767,-0.08333280920476328,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder7,-2.5632292446378617,-0.09720000000000001,4.590562053842625,0.146091276076659,-0.08333280920476328,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder8,-3.809409265087106,-0.168,7.252742074291869,0.14609127607665795,-0.08333280920476328,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder9,0.8936682983648945,-0.06354999176758745,0.4606645121489219,0.1461340096690729,-0.0833328105138165,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder10,-1.7167043970973281,-0.08475,3.4950372076111447,0.14613400966907236,-0.0833328105138165,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder11,-3.2456676743000474,-0.11095,5.548000484813864,0.14613400966907425,-0.0833328105138165,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
feeder12,-2.728102514733981,-0.10220000000000001,4.8554353252477975,0.14613400966907475,-0.0833328105138165,0.0,0.0,-27.17488743994147,-58.949617647275105,1.985,0.0,0.0,0.0,0.0,0.0
