Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.6338545876548175,0.08196321365345702,2.5098594020056844,0.138886442530473,0.08328601033949797,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,5313.023178020413,5312.659343043574,0.00043689955438919203,1.5203111251278834,-0.01959811606487963
feeder2,0.2578642929790251,0.09575,1.573849696681477,0.13888644253046947,0.08328601033949797,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,5312.50741324582,0.000830270140263711,2.0978371013450956,-0.020095838905450823
feeder3,0.447873231888175,-0.12440000000000001,1.956840757772327,0.13888644253046908,0.08328601033949797,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,5312.576049173237,0.00028249709505822224,1.2224714141836668,-0.012968809393904745
feeder4,0.1806610252173197,-0.07335000000000001,1.2030529644431824,0.1388864425304693,0.08328601033949797,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder5,0.2817425995812032,0.024970443055856745,1.7029717789734278,0.13888622326002378,0.08328562144536913,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder6,1.0769843067816074,0.19955,2.8307300717730235,0.13888622326002634,0.08328562144536915,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder7,0.25795247215716294,-0.09465000000000001,1.551761906397468,0.13888622326002423,0.08328562144536915,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder8,0.4810475160205668,-0.15080000000000002,2.451666862534064,0.1388862232600297,0.08328562144536915,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder9,0.0689132222298538,0.0385057732633213,1.0378012258803198,0.13888652522761752,0.08328555188982639,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder10,0.1871452119771752,-0.07265,1.1825692361329985,0.13888652522761746,0.0832855518898264,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder11,0.5735113439188437,0.1267,1.8772031041913297,0.13888652522761674,0.08328555188982639,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
feeder12,0.3928454019188056,-0.10595000000000002,1.6428690461913682,0.13888652522761932,0.08328555188982639,0.21248568537197277,1.664832206706373,4.840619640656645,138.67343622664433,2.281,0.0,0.0,0.0,0.0,0.0
