Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.8857586892756673,0.06415992365549048,0.07050574449906755,0.18744881734566662,-0.08326443377473455,0.0,0.0,24.19666776717372,79.36618295724067,2.0,5345.936554990142,5343.798381766668,0.012354562218178112,8.125212419083136,-0.003182921015182382
feeder2,1.8020520759765175,0.08815,0.044212357798217035,0.18744881734566646,-0.08326443377473454,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,5343.438750545495,0.016892488032001985,9.50147641144152,-0.0037356797025809765
feeder3,2.1672931465401137,-0.10694999999999999,0.0549712872323118,0.18744881756522003,-0.08326443377242576,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,5343.337105317183,0.008077704185665039,6.569978936649067,0.0005329836592847429
feeder4,1.2684684440879235,-0.060950000000000004,0.03379598968460611,0.18744881755535697,-0.08326443377252947,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder5,1.8004254460991032,0.03534990685866396,0.04783878498692573,0.18744877111580413,-0.08326423108602893,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder6,3.2637437716456477,0.163,0.07952045930897465,0.18744878329077444,-0.08326423095462238,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder7,1.7276723602954345,-0.0844,0.04359187079169558,0.18744877101377164,-0.08326423108713016,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder8,2.7073923604810957,-0.13465000000000002,0.06887187052038139,0.1874487789496903,-0.08326423100147705,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder9,1.1244295947350569,0.027664866320134006,0.03483457815279767,0.18744866007529876,-0.08326417288785441,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder10,1.2595693546413982,-0.0608,0.039694818696908454,0.1874486192383747,-0.08326417333830653,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder11,2.303252862766976,0.11415,0.06301131012152271,0.1874486600168833,-0.08326417288849881,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
feeder12,1.8811186589790119,-0.09265000000000001,0.0551455144770864,0.18744860855878778,-0.0832641734560984,0.0,0.0,24.19666776717372,79.36618295724067,2.0,0.0,0.0,0.0,0.0,0.0
