Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.7773257047865894,0.057317650581941146,-0.0,0.08329645329307046,-0.08332570478658918,0.0,0.0,23.356017052249474,81.68766964024253,2.078,5347.241402030872,5345.1513174878455,0.011742513314924277,7.922861599579533,-0.0006898390476993142
feeder2,1.8323257047865893,0.08745000000000001,-0.0,0.08329645329307032,-0.08332570478658918,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,5344.837647152665,0.015569620753981711,9.123369580268886,-0.0012560797272735934
feeder3,2.0673257047865943,-0.09920000000000001,-0.0,0.08329645351331733,-0.0833257047865945,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,5344.740582855727,0.007447868221082815,6.309785872401055,0.0017070501734757781
feeder4,1.2443257047865943,-0.058050000000000004,-0.0,0.08329645350342313,-0.08332570478659426,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder5,1.7783256892003847,0.03705799831517756,-0.0,0.08329642844772124,-0.08332568920038456,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder6,3.0903256892006796,0.15035,-0.0,0.08329644066057397,-0.08332568920067956,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder7,1.6473256892003822,-0.0782,-0.0,0.08329642834537132,-0.0833256892003821,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder8,2.605325689200574,-0.1261,-0.0,0.08329643630598126,-0.08332568920057438,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder9,1.1093257119977775,0.02883769427974156,-0.0,0.0832962076762186,-0.08332571199777754,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder10,1.2013257119967955,-0.055900000000000005,-0.0,0.08329616671212577,-0.08332571199679543,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder11,2.1743257119977764,0.10455000000000002,-0.0,0.08329620761762109,-0.08332571199777614,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
feeder12,1.8233257119965387,-0.08700000000000001,-0.0,0.08329615599930376,-0.08332571199653863,0.0,0.0,23.356017052249474,81.68766964024253,2.078,0.0,0.0,0.0,0.0,0.0
