Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.737282253105339,0.05821032368731291,-0.0,0.09027302730777036,-0.08328225310533899,0.0,0.0,23.05902397637317,62.72054521573502,2.016,5346.261224868305,5344.151484855393,0.012013003404509096,8.012582610557844,-0.0026255230397626656
feeder2,1.866282253105903,0.08915000000000001,-0.0,0.09027302730041332,-0.08328225310590294,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,5343.950157685055,0.014439513014623576,8.784859095019028,-0.003234054355821933
feeder3,2.0972115708390926,-0.1007,-0.0,0.09723031941517667,-0.08321157083909292,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,5343.782113494419,0.007336488736271322,6.261582270796295,0.0007883488007593875
feeder4,1.3102118452166056,-0.06135000000000001,-0.0,0.09721922812220973,-0.08321184521660555,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder5,1.8062160917485457,0.042164945711535895,-0.0,0.09652035772329305,-0.08321609174854558,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder6,2.8477034223336095,0.14655,-0.0,0.13211408909424954,0.08329657766639043,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder7,1.6892801602659657,-0.08030000000000001,-0.0,0.09029294900453058,-0.08328016026596567,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder8,2.4397426181016852,-0.12615,-0.0,0.125035553158372,0.08325738189831483,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder9,1.148222089697537,0.03663677391631648,-0.0,0.09382673968576856,-0.08322208969753703,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder10,1.2252991913630455,-0.0571,-0.0,0.08030783282046594,-0.08329919136304567,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder11,2.0452808214518776,0.0981,-0.0,0.09029210379832439,-0.08328082145187786,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
feeder12,1.8413193215730967,-0.0879,-0.0,0.07193412917703225,-0.08331932157309675,0.0,0.0,23.05902397637317,62.72054521573502,2.016,0.0,0.0,0.0,0.0,0.0
