Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.861334100430466,0.06160454817020444,2.851951660056872,0.22205532354911245,-0.0832857604873381,0.0,0.0,6.323337397568486,51.58111543295081,1.516,5272.969235705938,5272.424855427631,0.0011097922091545772,2.412387730115242,-0.04728097357435129
feeder2,0.534920908454284,0.11200000000000002,1.7883648520330542,0.22205532354908658,-0.08328576048733792,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,5272.463029473672,0.0009925270998604836,2.280536628999537,-0.04891795269724593
feeder3,0.6037283015986769,-0.13720000000000002,2.223557458888662,0.2220553235491608,-0.08328576048733884,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,5272.413699329591,0.0005081691349664021,1.6304130384537077,-0.030734854104481176
feeder4,0.41225710376053953,-0.0848,1.3670286567267984,0.22205532354910315,-0.08328576048733798,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder5,0.4112001388721762,0.03733532759581093,1.9350855302010803,0.2220679290286168,-0.0832856690732566,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder6,0.6867280926883567,0.191,3.2165575763848993,0.22206792902857678,-0.08328566907325603,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder7,0.4300191653045176,-0.1055,1.7632665037687385,0.2220679290285824,-0.08328566907325625,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder8,0.7524574828780246,-0.17275000000000001,2.785828186195231,0.2220679290285615,-0.08328566907325573,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder9,0.2504849517245167,0.033749729554084215,1.1777999408780717,0.22207331931740934,-0.08328489260258842,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder10,0.417187052089107,-0.0838,1.3420978405134814,0.22207331931741586,-0.08328489260258842,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder11,0.533847066755881,0.12905,2.130437825846707,0.22207331931742091,-0.08328489260258824,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
feeder12,0.42879279203867515,-0.1105,1.864492100563914,0.22207331931741947,-0.0832848926025891,0.0,0.0,6.323337397568486,51.58111543295081,1.516,0.0,0.0,0.0,0.0,0.0
