Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.575163023100541,0.05708083990000515,-0.0,0.07634276478999244,0.07983697689945901,0.0,0.0,21.309414650410645,112.105278906702,1.89,5346.3031100872895,5344.4048880123155,0.009710796089102795,7.203916463492415,-0.0022170359414739
feeder2,1.6631630231005463,0.08715,-0.0,0.07634276478999201,0.07983697689945381,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,5344.098890127489,0.013115317598184283,8.372427667242134,-0.002589575861883993
feeder3,1.8841504013866368,-0.09820000000000001,-0.0,0.07634414563141466,0.07984959861336313,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,5344.032348220862,0.006150368717676908,5.733070519676097,0.0005864279750866508
feeder4,1.080150965872996,-0.057999999999999996,-0.0,0.07634408380778618,0.07984903412700403,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder5,1.6031541902728332,0.03873927552349002,-0.0,0.0763435010058908,0.07984580972716686,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder6,2.8786017139131044,0.14795,-0.0,0.07640766111335055,0.08039828608689555,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder7,1.4691600406476963,-0.07745,-0.0,0.07634286146069988,0.07983995935230348,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder8,2.4197707304000953,-0.125,-0.0,0.07638711963203675,0.0802292695999048,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder9,0.9463022713633643,0.03022163414716804,-0.0,0.0763430956178133,0.07969772863663574,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder10,1.066146633380539,-0.05555,-0.0,0.07337788141505791,0.04485336661946105,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder11,1.9853056420789774,0.10325000000000001,-0.0,0.07634272702341521,0.07969435792102242,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
feeder12,1.734091330203361,-0.08660000000000001,-0.0,0.06944966687119027,-0.002091330203361048,0.0,0.0,21.309414650410645,112.105278906702,1.89,0.0,0.0,0.0,0.0,0.0
