Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,1.0781553860375546,0.06781275036893607,2.1236369693254478,0.15968263288811171,0.08320764463699787,0.0,0.0,9.905206173593434,52.56126014044623,1.797,5311.894698018758,5311.080749043934,0.002132573671622802,3.3595086967350998,-0.037745637550283866
feeder2,0.7761293539455162,0.10955,1.331663001417486,0.15968263288811113,0.0832076446369977,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,5310.860904471242,0.0033372949391138273,4.205188463876117,-0.03946191031044721
feeder3,0.8890736153297546,-0.13140000000000002,1.6557187400332478,0.1596826328881101,0.08320764463699766,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,5311.037959745375,0.001036326988293261,2.340509012982219,-0.024222615297913756
feeder4,0.615867247982914,-0.08585000000000001,1.0179251073800886,0.15968263288811038,0.08320764463699751,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder5,0.7038770875790106,0.03263662442999182,1.4409146102680754,0.15968555443960036,0.08320830215291414,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder6,1.5336592328294276,0.2006,2.3951324650176584,0.1596855544395991,0.08320830215291349,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder7,0.671817579596972,-0.1034,1.312974118250114,0.15968555443960059,0.08320830215291411,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder8,1.29539154418448,-0.17265,2.0744001536626064,0.15968555443959787,0.08320830215291337,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder9,0.2924544223028058,0.04696634099229846,0.8773369844310643,0.1596859885968845,0.08320859326612971,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder10,0.6920692647145198,-0.08875,0.9997221420193506,0.15968598859688296,0.08320859326612948,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder11,0.7388386508307322,0.12045,1.5869527559031376,0.15968598859688396,0.08320859326613002,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
feeder12,0.6169403257718697,-0.10445,1.3888510809620005,0.15968598859688524,0.08320859326612978,0.0,0.0,9.905206173593434,52.56126014044623,1.797,0.0,0.0,0.0,0.0,0.0
