Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-1.8346159832213091,0.02916877241840729,5.099571439184203,0.15294063894226526,0.08304454403710605,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,5328.241463854469,5330.194866712327,0.004904024831726381,-5.099193664540207,-0.29600636079977766
feeder2,-1.1138173509461384,-0.10835,3.1977728069090334,0.15294063894221763,0.0830445440371047,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,5330.4104022256615,0.005986141375234388,-5.634255312428508,-0.3320359863673949
feeder3,-1.3549846708801343,-0.13520000000000001,3.9759401268430286,0.15294063894226012,0.083044544037106,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,5330.542001138627,0.0034075603004371474,-4.2532444956964035,-0.19875834660948064
feeder4,-0.7964266620242593,-0.08655000000000002,2.444382117987154,0.15294063894224874,0.08304454403710551,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder5,-1.2651676321078877,-0.1139,3.4601243407238975,0.1529382397929752,0.08304329138399036,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder6,-1.5795656040304837,0.05135242456772231,5.751522312646494,0.15293823979294183,0.08304329138398955,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder7,-1.1619377752334308,-0.1037,3.1528944838494404,0.15293823979296722,0.08304329138399025,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder8,-1.6283789558645916,-0.1718,4.981335664480601,0.15293823979298746,0.08304329138399069,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder9,-0.911896799040865,-0.055891416316461884,2.106854011007508,0.15294006090158613,0.08304278803335699,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder10,-0.7367930850833052,0.08735000000000001,2.400750297049949,0.15294006090156148,0.08304278803335634,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder11,-1.3339789872087355,-0.128,3.81093619917538,0.15294006090152654,0.0830427880333556,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
feeder12,-1.2712541483046254,-0.10735,3.335211360271269,0.15294006090154671,0.08304278803335614,0.0,0.0,-14.98669347266512,16.839035946584183,1.594,0.0,0.0,0.0,0.0,0.0
